Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
-0.715870821420854,0.6193291012359924,-0.555807535315909,-0.30358791339313873,0.2217950279531359,-0.6933290726579884,0.31782236914580597,-1.805830470390799,-0.3627287662023902,0.638130276316937,2.4102493537296232,0.754703357852238,-0.22892067455075454,0.754775374590053,-0.22627715435219503,-1.8117751443755923,0.25575588766818513,-0.7808889955040447,-0.8217045696160717,-2.9746653871216533
0.6383834470008862,-0.600373726045004,-0.9937496949150308,0.7055387156366286,0.48615102834514756,-0.16537502871025178,1.2707560032237017,-0.8746253993971279,0.6399880169293308,-2.172078577600343,0.808483809330012,0.31287952882317305,0.06325187728321789,-1.0486454499229692,1.1934331154145625,-0.4676794435536232,-0.010407104731859275,-0.9850314928920628,-0.5826004909191048,-0.38695642093728166
0.8672776776080325,-0.08729516654448934,1.3550787376885243,-0.7429598302578289,-1.3919148743781031,-0.7152050435899491,0.20763578924674542,0.4414290188287422,-0.7576179336366209,-0.23926186476487055,-0.5955390040150832,1.7113117336709336,-1.3148611862961794,1.4415366973113608,1.3674369373687314,-0.39418294958700073,-0.052681989764676154,-0.24537855547034237,0.25305965482638176,-0.6862582293416896
-1.0395629364792909,-0.2013868341911687,1.144753147742794,-1.093039715594452,2.681879234872858,-1.4311063468123242,-0.4488303659830786,-0.005503992936437649,0.087912062876838,0.6396614433633194,1.8588089457596082,-2.0586324750455853,0.5149089458766688,0.6178337297319586,-0.3039812599282568,-1.0575719741928231,0.4973735281612687,-1.0886974087287018,0.4303463679100456,0.9268944924819256
-0.42881532808718315,-0.14951768412681693,0.3526158922522308,1.0160772295690899,-1.7784789325850041,0.8991532206273182,0.4232718526034745,-1.3876123908260796,-2.6332441510739346,0.84094281776087,0.17984862714169697,0.7305809312226459,0.2556700859456288,1.2511695137494128,0.8289775232334126,1.2406621499720487,0.9928514850366332,-1.0220976505778054,2.3934722693943966,1.0473045020761953
-0.06669922584858838,-0.027921055384968668,0.26413531970417337,0.5705206345015578,-0.370151641978574,0.1982149099844261,2.059118268203711,-0.4322909383291619,0.6601131089397961,-1.6903895229783261,-0.30602519877705087,-0.9024267804191175,-1.5142154922686604,0.2432561424911863,-1.9265301883191666,0.9681208522115614,-0.37265795597114176,-0.36393908650830703,0.8404991672836063,-0.10595326466539093
-1.0380162320917092,-0.8468520498008396,-1.3898987689107705,-0.6331747686846283,0.7067363222903775,0.3923897531547589,-0.37955922577746654,-0.019913937595175707,1.2148760782894388,-0.41530645599294325,0.6403245170082605,1.0961839410634848,0.27775585040313033,0.4314438321924181,-0.6034892936873607,-0.34006557469474813,0.06510111970727651,-0.16868991973321307,0.5967634063574743,-1.818029376716644
0.5011429733094284,0.6231798544058196,1.2813200617413782,-0.32444474928413297,0.7117164004836057,1.7950229566785396,1.103115468257767,0.8343904057248804,1.3232372794205172,0.06244573599842081,-1.0297916560229603,-0.6084604594778837,0.030820640730078147,2.5730124348233043,0.8992377123786134,-2.6155336514481604,-0.6808366835166184,-0.12292866129355731,0.1252734728519956,0.16804640548849567
0.38816232865924993,-0.5271628024128109,-1.8576878661984526,0.8181017369702064,-2.0283922462172996,1.14699123191433,-0.14636242407727154,-0.6993678906201284,1.5567333583935028,-1.655994848935898,-0.2373541105405842,-1.2622314651444233,-0.5223753594394317,-0.6263119347130057,-1.5377502444310218,0.6540759898786113,1.1333693380436214,-0.34273295255701774,1.0338364542023557,-0.17207032594009422
-0.09282752080353372,-0.33386670113660066,0.9362053582182222,0.48781038511098296,-0.4688550030220212,-0.8884859114629826,-0.9615768856074829,0.22856095386734138,0.3462371610700212,1.5897153416707095,-2.200513969954032,0.18914326151508323,-0.35307139613413874,-0.15538642454686152,0.45358579001115384,1.0312780832236832,-0.06732464424389839,-0.917080938664359,1.282850640524664,0.7310507611049337
-0.3889959798972106,-0.5921886661730845,0.5211672687124947,0.6015854574331893,-0.8385770815332361,0.2666235120391892,-0.013598171112785726,-1.3677764517395334,1.2748674944981586,0.0909028373981279,0.8126663315429726,-1.0392687260683984,-2.1773391633465806,-0.2830488119040184,0.6949585144199316,-1.1561840481995567,-1.1413384561637492,-0.7472340523457843,-1.3079752264038942,0.32921008836777166
0.703079956087465,0.4254460572075639,-0.4460127437929179,0.9108423897886655,-1.36701137434116,0.3467300584896359,0.023035478988157953,-0.45386522231674375,-0.8024323604102673,-2.439125133016457,-0.5821325404038113,0.3662565833174929,0.09413897679618677,1.0885598899417204,2.6572035582128817,1.2000408101918016,1.228094404248228,-0.15978978854534248,-1.0902712460104282,-0.8535681183719592
0.03889565869077779,-0.2849698747072873,-0.5457385828895922,1.797083354066504,-0.9254507339041889,1.279955691095041,-0.5410641093651377,-0.9436515331460079,0.9283128154546564,0.19957499162278597,-0.5738573511635066,-0.9182904683664482,-0.10506868836141736,0.09384513739535416,0.15424880996304197,0.1167492820577942,1.6457647629687242,1.6915578576694514,-0.10694830638630619,-0.28215690320931536
0.4124137190231566,0.5427598865966999,-0.1389629897508881,0.7451687222021792,0.8452067948937703,-0.8691486440814802,1.558264729052661,-0.5686738913278909,-0.9429040673988383,-0.027357335089542495,-0.05040269282844089,0.5331337079768613,-0.9838647943258917,0.8321688878414502,-0.5840285822358424,0.7147790337831231,0.23356797346349956,-0.7768269748585227,1.2933104637227295,-0.2404138661135478
0.6003546318583934,0.80246018059313,1.2732878361582185,1.0744127388642037,-1.5525318768846788,-1.8723103085505635,0.055356477928506787,-0.33944687083922437,-1.7391831993791886,0.5545935462723687,0.5586279179581657,1.324277170361449,-1.9151855211656614,-0.520801056252325,1.607226434016802,-1.3597840237877867,1.2582879588545506,0.5022866449180845,0.022806751789843926,0.9105751788623934
0.6786748341256355,0.3762440977507155,-0.7851177310276289,-0.3552246775679334,-0.7554061674929671,-0.163808316435313,-1.5971263103261348,-0.6331743195728348,0.5909551162820289,-1.9034534755307013,2.7705040767739635,0.07325618680666361,0.7025209852309269,-1.4481774129964256,0.0203024433725012,1.86563543679036,0.5072701751960913,0.9819644024896281,1.8691507515327597,-0.07604743393408335
0.5262715398345121,0.2042822652644539,1.1309602103835434,-1.4181318002428087,-1.3301181245108837,0.015429128367128314,-1.9332082037522602,0.49431694755648725,0.745633927524113,-1.232532504560325,-0.7460307304176528,0.7265199452250172,0.6438494124534684,-1.7445018809226176,-1.1391346463832623,-0.06913229737648637,-0.7902906229655745,-0.3882632268234819,2.0740576751699393,-0.16847111815093424
-0.6863704573282383,-0.6600701645603395,-0.7209685839803903,-0.4514558137191925,1.080821374263082,0.13168244581987565,1.2690162032981451,0.47262756078273915,-1.021076902006347,-0.10973653420132581,-0.3827241247926827,0.8035543113801521,-2.4953729707442642,0.15778960545463397,0.3301991300966679,1.7075693811347854,0.8142347932790274,-0.7442194249690202,0.719619174112693,-1.5895123027477467
-1.268395299329505,-0.07139606681503599,0.5046963301022073,0.20168703113167502,1.3611469013374813,1.2962242982010137,0.39564843267087524,0.10049261832894624,-0.5614086660109185,-1.3920146222874528,0.9101899895961707,0.020039654955054914,-0.8774438806775977,0.36573468712543405,-0.984655774553782,-1.822992917592739,1.2545779652125688,0.4850013973070304,0.923602932174137,0.11790298230188197
-0.2966520121747208,0.7210899961674704,0.7368557149427195,1.6984973153644607,0.74538910676943,0.4621927199457626,1.0572618222335037,0.2765520139421241,1.898382074373914,1.9027684571122827,-0.9224518531551987,1.2816572560610355,1.308292532247528,0.38762590080597664,-1.1490196717502097,0.7937246453623676,-0.1435269773987275,1.0573175008899929,0.6084778330704547,0.548424426376577
-0.028754825467431216,0.2511162904240975,-0.5971775548808529,0.24831641426375528,0.8455756222851373,-0.009106105135431808,-0.9809637723506273,-0.32024380798018376,0.3002635434641263,-0.016174264373227255,1.2214617081043917,-2.004451420675563,0.36003188900993915,-0.04212082711311681,-0.45252123373566644,0.9313153517120671,-0.11930345104166423,1.0850782566924115,-0.02309025394606131,-0.9427846039542033
1.25114592471782,0.5616147277924448,0.657199079723046,0.1801123860503195,1.1192730227756797,0.7666114856863391,-0.6867827926667258,1.1253082402169743,0.4934669677186889,-0.7016536164976672,0.38223199965153254,0.03872376111230692,0.8541909918406544,-0.24337017369737424,-1.5678349573919086,-0.9470475656688175,1.4702733545227127,-0.06737494611854473,1.7031721304158673,-0.2560437604749205
-0.9524037618803629,-0.02285674586410581,-0.4823442067360135,-0.2646368456274999,-0.44752743461636113,0.19913424341310104,1.0500730887256011,0.9467019014138499,3.464219088163315,0.13326569089916146,0.832410652602592,-1.0212109826829787,-0.3625437998520395,0.7430757466290883,-0.07964043984178296,0.4989767795419775,-0.736890126415279,-0.8784685392628615,-1.1689736266716326,-2.111570433601238
0.9366764668434507,0.0769375768535539,-1.4003048722724631,-0.5034481197503131,0.06851423394818912,-0.4606278380104021,0.11203900743443118,0.223526891588968,-0.14386976960652795,1.6856666488612602,0.2209905992036979,1.5107463167985087,1.0809184082309793,1.9243111564937172,0.5708633957082048,-0.10054151846150841,0.3537696773983931,-0.5586612402934186,-0.12683859665279199,-1.2175714515421563
-1.658885913708678,-0.820969730552912,-0.03378178982399466,1.639889634279481,-0.009987278439422542,0.820383656898124,0.4988508511913751,-0.07773655858232248,-0.11134559720591344,-1.1513755689951826,-1.7367408211953668,-0.3175022982840869,1.747375483839529,0.1283434444278157,-0.6301597628348095,0.22494664460008998,0.36597180504209925,0.26442636129193775,0.18046714207321324,0.45842016896350324
-0.2984587249622128,-0.5507945050681841,0.4066739542370301,-0.8376972949301853,-0.5303448184109943,0.8843190508804953,-0.3094215780283944,1.2470172950440634,0.8317793288143024,1.4994843836488714,0.10550033001141434,-0.3346015528993298,1.0210540122308407,1.82664084182947,0.7410464383144908,-1.7390246939379754,-1.6409183893535908,-0.2774057441021377,0.8545383787589657,-0.8135477149973003
0.7279357163713379,-0.21435454834444792,0.9402166054049688,1.0236100976748048,-0.8973341755895721,0.24965765767241005,-0.649014925774153,0.7950949661578439,-0.5425896538746576,0.34387767102841704,1.0755576179206483,-0.18628308321850248,-0.5393358220598594,1.1622879001555417,0.7249945679252832,-1.3344596429888291,-0.5105874506676926,-0.8605766162169617,-0.905419991998961,-0.22122821146125543
-1.6042794741338842,0.8839830706588016,-0.11175455567850237,-2.226590156192993,-0.4282673805877012,0.9795113236556353,-0.7930178023841826,1.3639913747423722,0.8735483132232755,1.5428252355812562,-0.28905689397406853,3.7470117865485517,-0.9392251339111835,1.3426815978819766,-0.036897140995608396,-0.7894209964568689,1.06675713057514,-0.44134585085630623,-0.3504494912283849,-0.18439031160898928
-1.218140375545715,-0.614293315093187,-0.838276941377278,-1.5945456561045188,1.3043441567723697,-0.5852574454340193,0.1195327306403848,-0.7624107712951803,-0.3685712611592037,-0.4441079055617212,0.35546931489291855,-0.46736914898810505,-0.35200052819338856,0.1667927925472239,-1.8708684054177573,0.38309358813686284,-0.46693078250013464,-0.4891806277387694,0.375006569604426,0.37234206868502606
-0.13218324078266153,0.13533784315192204,0.988736434096432,0.10603313379031153,1.4003042453190568,-1.036049156180346,1.3231873952717048,1.1701118964290114,-0.17504586265246913,0.09117535223983034,0.8840948491049961,-1.183816639203351,1.5989941653444613,-1.559511140099143,-0.7041734960530357,0.9495927257131934,0.07490959162568334,1.7935900787952208,-0.91739332220354,-0.2583374728432898
-1.002898538515781,-1.22317467605208,0.20751239177741754,-0.5663893504699336,-1.315275983283748,0.5309353997947918,-0.4206653214552283,1.2492006906690392,-0.55260914170089,0.2513007407282532,0.6190240907454718,-1.8503328390893898,-0.4989820631384756,0.15863359536485483,0.15416281118301517,0.17780678270181954,-1.5506461813814083,0.6495292473545906,-0.6234760005524529,0.45180484372268315
-1.1629143631990586,-1.1704829715395668,0.989725748521495,-1.64699732889854,0.7045054656307634,-1.0185050106301972,0.9458575035398286,-1.0222406088725042,0.7057750839062666,0.1771906840490224,-0.8736911524614582,-0.7554406844845833,0.8864705703255075,-1.110903867564485,-0.4035989373295297,-0.6679433612368163,-2.479477832925606,-0.5333510765238402,0.33960301816157024,1.44391792880989
-0.6729965616802634,1.2038019618139673,-1.3005297818950965,-1.1495004698699376,-0.21800164103358863,-1.1824639947511504,0.37827079007915326,-1.3709426796862112,0.11382439446022631,1.0665116177843506,0.7249711623018077,1.9412637489550972,-2.304216464729552,-0.8935806993719216,1.9802821714580816,1.7873902571443219,-0.03691372531792175,0.05421327619513626,1.361813210163638,0.17451394036391538
-1.0661619269867897,-1.9466849737474075,0.302295319313015,-0.7189463251460471,0.8840345903267879,-1.1550794575215702,2.179019093413021,-1.4057387876479215,-1.200744584008616,-1.1158481814457248,0.3442534719527321,0.2315850939358568,0.5481083575094867,1.0276365207556257,1.6829886990654832,-0.372066978466505,-0.6255265267960132,-0.15514820710538946,-1.6176278316878656,-0.11315606371454279
0.17335498757689863,1.0754103192326128,1.1074957422371225,0.4227214689811494,0.22774694381623634,-0.9590427203362829,1.0864571347394143,1.2654967276989535,0.1706583299918372,-0.7403665644134925,0.46619671289073206,-0.5823503818066675,-0.5411938880251621,0.21808191891052975,-2.6204366216817294,-0.3096378131860389,0.553253024634421,-2.098303872575124,0.012938547159143873,1.3306513712476091
-0.44224438607900096,1.1534479394417596,0.23176787569538468,-0.9313693944297899,-1.596315775109611,0.3599026715933912,0.4910771179899767,-0.6455080106609261,-0.2574472668951844,-0.1456625383879971,-0.7904943648864191,-0.835792862152792,1.416054602832918,-1.5646845169376282,0.6896062705892259,-0.9328313044162196,-0.3287598896161807,3.1845797773896303,-0.6137193896856997,0.05897613817793394
1.0947509273403582,-0.8553800214818268,0.7239163982730104,0.2558498036666269,-1.4731950470453996,0.1867578230672437,-0.07753105052339826,-0.8214870342823474,-1.0985218550573443,0.14945584233489856,-0.06656473777280847,0.5908844338909587,-1.0760379430388727,-0.497622290863161,0.6708165824657975,0.7385783114570618,-0.2610603983080141,1.0132072195305373,0.167036388789856,0.7464521083469383
1.355593424128315,0.4982032565891692,0.8267181573567205,0.19776031256754498,-0.8944716417693552,-1.1792886892478172,0.0033456366346582833,-1.246555575985245,-0.03392838892248315,-1.0580891258948781,0.09637216351719566,0.8122273104013717,-2.211630839747386,-0.5790941541516529,-0.5468127749748137,-1.5523588285305785,-0.4991094217683567,1.6196079598048858,-1.372427047632769,1.4296150131370495
-0.7055295266440038,1.005666729259204,-1.1633621383774153,-0.18732613524157338,-0.17460542423371234,-0.6046919986955478,-1.377331585721578,-0.7195051376555033,0.8050584762968187,-0.7364745849739421,-1.1346663058018658,-0.30177849093672166,0.44794877504827246,-0.6723381038809657,-0.11294247508425775,-0.882164598875425,0.4866571253463683,0.5692482496090304,0.15337766486379512,-0.4417809187747159
-0.9875839536549742,-0.25308823157551447,-0.2695116099287958,1.5044350325356621,1.1506362799382044,0.36958622992296336,-1.878212698970108,-1.6231982569449916,1.4679844790010668,-1.1380462549501458,-0.6940339266528543,-0.06813594989369046,1.9829562136293253,-1.5190307534988652,-0.8289700268968059,-0.5044399391072065,1.0197298479456678,0.9898338541054638,-0.890003154359216,-0.04428050953327647
0.10982827010416521,0.5708605637465682,-0.7951834623663814,-0.9619236499706443,-1.4099906512821145,-0.8487088615193237,-0.12428599150419953,-0.16597989457271412,0.5062229133983754,0.11927247791484782,-0.9293071973515277,-0.11537417075866535,-0.5935190005513873,0.2732881020722226,-1.7038635152213273,-1.3383003023892484,0.5752799539234849,-0.99332137177584,0.08035512349678112,-0.35765470370645047
-0.4290490334297833,-0.1945473466093177,1.0583395481520497,-1.2362797221922723,0.7735309474526355,-0.08794383600793115,-0.7486130926717913,0.7025043137614424,1.0709893496917153,0.04043235135056568,0.5648929820533104,-0.011650072495785684,-0.4929919695293036,0.16553885836490143,0.2625173882957141,-0.1570331917163074,1.2279965704055,2.3635687085090153,-0.16265302898948303,0.003997020573944354
-0.07131320916035533,0.5313569110759413,0.12780434104574492,-0.10956806010695226,0.3176602341031949,0.4015999734910519,1.9960755672564565,0.15715004662452597,-0.3118158161991892,1.361052710492121,0.24812135218421053,0.7927945426464952,-0.4712914127833066,-0.7898428490511452,0.01991704771087574,0.5203807339926181,-2.081284524139782,0.3846479524483868,-0.5316784501654621,-0.384700668908209
-0.6837857468885304,0.6334716424144509,-0.07855645836405614,-0.14442139581242047,-0.8824089584758357,0.9091446753856087,0.3509008089603199,-0.2432025596558545,0.3534811882689883,-0.2315365836011824,0.5603154010905977,2.2566568372524607,-0.04358810139484127,-0.6336052405994766,0.26337640544471497,-0.6273757526797803,-1.6770159288817283,-0.2580409831866549,0.2841225224841112,0.33054025035373824
-0.7335406347440317,-0.28916972761201104,-0.13538605259034242,1.3659722263878726,-0.6825991036084611,-0.40684666514706963,0.5359648227280794,0.3826735215392548,0.5847943509820511,0.2698102335314705,-0.35736024475291156,-0.1865220176374007,0.17768604399519042,0.8864264720855419,-0.32992074925923653,-0.017506659357039413,-1.128798646160416,0.9235174995759784,-1.4960110277069363,0.8307942485077229
-1.4057872939560214,-2.0187870228315186,-0.8588285338327977,0.0852715642956077,1.847891256723531,1.5947681885449478,0.180954520253853,-0.2852808142617136,0.5066407203500736,1.019422312909831,0.25518304999227465,0.7211626346182998,0.5523100149855857,2.18564334195956,-0.10814464494471646,0.6658326725986407,-0.41821713534716604,-0.4796593768784249,1.1206318098557717,0.12386032600667182
-0.6309445372615847,1.042351181662449,1.782742832590208,-0.10177962734601984,1.037698699624859,1.0232283602218792,-0.5869233479953249,-0.3569874467138561,-0.7390656374472682,-0.9458121815549622,-0.4083273127590387,0.31280096796974677,-0.554024805942666,-0.17107965993889224,-0.7331614981483402,-0.5953416797508577,-2.1986788419643175,-0.7352509440506904,-0.9083745308252088,-0.12913658929784871
0.33018200165458994,0.5841640919515092,-1.5506052584758987,-0.9302851820484772,1.0417127555072598,0.893551683823442,-1.1579849496548378,-1.2560136828108666,-1.5953838087787449,0.44797322009278945,0.932240800633465,-0.7164950708591018,1.3876086645648602,1.620842734164197,0.594228183531404,-0.05952119028797223,-0.44025910970081433,2.354511678703082,-0.20086910506984493,1.1894948906290084
1.3138986681733325,-1.1438091021258372,-0.06150654381790139,0.39319120312273587,-0.634148710470714,-0.6504181459121768,-1.4861847124365912,-1.412752201661547,-1.2132769200037647,-0.4564633592842595,-1.0144359591899081,1.6383498418931897,-2.17471721885033,-1.160850089876756,0.5976372369774726,-1.0797048242703784,0.22422120068757326,0.5197119792079301,0.42728333859438444,-0.6454173226268863
-0.4485607112606606,-0.6696491051081482,-0.04977145333536548,-0.2553387569501477,0.2929564343742335,-0.04197518670693376,1.2901619723700388,1.2878597004813914,-1.1651111394925877,-1.1100497118974242,0.8362466241360884,-1.105305057845487,-0.18994987952786782,-1.947147758645445,-0.37071226039846294,-0.35539945319456506,0.5692398511818626,-0.3527806992255669,-0.18242299241696178,2.3848583124799108
-1.1570994681279358,0.8187662689473165,2.396001372822391,-0.17662279465128483,-0.3567470618442451,-0.07395043003249596,0.09671728671122017,1.757333099052885,-0.7976591917976281,-0.07974524591909615,-0.5661356409068683,-0.4250604812822246,1.2067244965323272,-2.2480471168884173,-0.11456469557165491,-2.2792856621546083,-0.4986671320605616,-1.2813462051050306,-2.057525278561501,1.5560969287096216
-1.2651563961551653,-1.099257830867416,1.142349334846832,-1.0106492020599356,0.8450507949495394,0.3693310147070614,0.27336981874565963,0.22083946056424664,2.3020121907273956,0.2014492517166478,0.5387936845573278,-0.8572597976990247,0.27576938347571217,-1.3903660909256672,-0.7671650509017933,1.2821871367617705,1.165672915388753,0.43382516930430826,0.6433871987791302,-0.0562842497277738
0.5383297246513193,-1.254142467544765,-0.17216325846017913,1.2975772219548531,-0.37714532511725796,-0.07594976467596688,0.11620103423069009,-1.4374252205767697,-0.24022123224363995,-1.0000797941618398,0.004639033664654589,-0.09838805758099897,0.41369815082763034,-1.1887416165304563,1.5216312094811735,1.5364103821819448,-0.06437545374508062,0.6386694184570236,-0.4462928044220357,-0.7410039150343048
-1.9720442306759773,1.0733021564714373,1.8620712100636334,0.9220899603899132,0.9723048433546972,1.5330763232893898,0.5795440438551996,1.2010943256606101,-0.16496067346040355,0.048218579051662866,-0.7228138620365147,0.5156635257491938,0.016051524546019248,1.3122200375588384,-0.41880710745602695,0.6225667167625476,-0.31583467792032244,1.06818916815742,-0.4197545459187777,-0.20020527697200124
-1.5591312848381575,-1.9028733610721147,0.5683059793868641,-1.74559370210691,-0.794567090684051,0.9105919991293351,1.5319798092210255,0.08640336153171503,1.1089460949771368,0.817458464522197,-2.2121007982931293,-2.4204508317194384,-0.8307444798765174,0.7345210083696133,1.07607631964756,-0.7435932207709324,-0.38906689740712963,-1.420678465752945,1.4465247342051089,-0.2517841541592254
-0.9986641381739318,-0.13581640291181085,-0.803025300461372,1.0534615633306095,1.126442493060075,0.5987113307941978,-0.37672359166761726,-1.0908195115554096,-1.1761077451845254,-0.5469365802584985,0.5039599645073201,0.30070689817741575,1.6517416855863172,-0.2751652919047637,-1.7259777060078645,0.7420035829317352,0.6424179806914248,-0.34160213282336505,-0.9837012310508586,-0.08205646056674785
-1.6061804904895884,-0.6082258672348116,-0.32756359866435103,1.1927004453802403,-1.0523418272703375,0.35301121466117635,1.7070507246246447,-1.3646104894725193,-1.796744891173769,1.1281739891068014,-0.053137037782940474,2.3729877658522067,0.18012954900782552,1.6442327266818624,-2.0767475988553534,-2.130257175920347,-0.3244110736814265,0.09459964253466008,0.8780390990849406,1.3119733107302898
0.38894540822828194,-0.9326020454996908,2.022401205656494,-0.41945647397432184,-1.8331517973857876,0.5822152282410924,-1.7140624245542107,1.9542100725746059,-1.209863337929465,0.7977145604532071,-0.010852721230930633,1.6708350513467864,0.0625315389189377,-0.21144184287349407,1.0779369180094172,0.20432321757278377,-0.852477969359814,-0.3473571781393483,0.1202319628039847,-1.024030810867795
-0.9127306357791979,-0.8287671099765186,0.8677067251028605,1.4812792563453723,-0.7759344116984968,0.6915987055970245,-1.0427709668822165,-1.1906088321011297,-1.2844430284203856,-0.8534400313194787,-1.2939494318764504,-1.789091305652919,0.3523963156723715,1.653451162657449,-0.06749454556069609,0.9947827550655616,-0.36385783019685236,-0.6717990631048318,-1.6967685996641273,0.21767506067279555
0.014194647025595055,-1.126017768064657,1.5159834447879907,0.7687106016335529,0.8552440849231278,0.5477696792199902,-1.3467034755460048,0.12662005865793177,0.04020801108683181,-1.0039115449933427,-0.6827891091535254,0.8354589723495415,-0.20230005071050527,0.490949289278636,0.2586538077185446,-0.08894598845229199,-0.4967586674245539,0.37039705538518647,0.33282229513248757,-0.32762805859860733
-1.1260859686915556,0.10865646959063774,-2.179705011213993,0.3345566571634442,-0.4686292868226867,-0.5588595953994643,0.013497275580168468,0.5400204735014424,-0.5939255395428688,1.1065093133316877,-0.4786724897199662,-0.493612384086596,1.9429273490868364,0.3696302736196815,1.3314948780353222,1.1987168150319305,-1.0001408255333653,-0.5847179625221394,0.7965898592505466,0.06489011060052083
-0.018164810986117663,-1.552823476061117,0.540091500044438,-0.38070621080052025,0.3450682966906202,0.6705963082780253,0.31974399958546795,-0.8834451723267338,0.7169276401430406,-0.14969467689813082,0.7550495424609911,-0.7864712267125702,-1.2329054482236257,0.5280352799830415,0.4564856711979725,-0.3055732964915753,-0.773299378622818,-1.0732074258875628,-0.6659993121975253,-0.7277515252376708
-0.8612180391663167,0.769742605802027,0.4991299864685898,-0.7317968432536123,-0.5712374971938172,-1.679592249996118,-0.3780454523262004,-1.4266981371521865,0.20069644006589799,0.6898055221387578,-0.8914882095471406,-1.8868019666886415,0.5799752404233119,-0.153705977767826,-0.09862057083011597,0.41289240728959453,-0.9005132802598131,0.6959689922034936,0.8130685622695539,2.277935455745452
1.4622554410585626,-0.1669313874271293,0.8921736663113851,0.17416694696575102,0.6265180708664293,0.6322971917581062,0.5622147113630359,-0.7649075417051282,-0.36970977274901135,-0.5433550748383311,0.35444055199622615,-0.6858037235336945,0.372424239385505,-0.033238474486455186,0.17688918540593043,0.1215180231820003,-1.5556432843789114,0.9160057092120665,-0.816988454524901,-0.6304782024726435
-1.4287372072295912,1.4633957973813676,-0.12386403021485419,0.06752982131138233,0.28820510656741594,0.39399469860342734,2.4830948442043916,-0.1354246838451353,-0.4804077944857031,0.7882509760790475,-0.3902717896161002,-0.14884459959838944,0.9679626655239426,0.06685263985244595,-0.5346574838509709,0.04522153099675423,1.1216641432260115,0.10565365524254085,-0.18158219399611714,-0.09065372233633642
-2.3153947006308075,1.348515082689152,-0.41152889183205554,0.2127340840030013,-1.6000856456682806,0.44153525800573173,0.7547163297700609,-0.2602902412698247,0.9503342408715681,0.3837245322460989,-1.9794632079140237,0.6734004028145064,1.3649838329575026,-0.829931167706027,0.7909042814654819,-0.5933340023164069,1.851853663773904,-1.5228165615631988,0.3670850930431213,-1.1561283787106253
0.6597358634683287,1.4451144056546126,0.17518929910302328,-0.007163687988941056,-0.6267980040048352,0.19643358094743174,0.5000911177485624,0.6469829509329105,0.20271037443229317,-1.197853264945529,1.2120627803367285,-2.0015876800918853,0.10989658048720857,1.137998974809205,-1.492175442123501,-0.3609070712706026,-1.038177598588067,-0.5641687309065523,-0.46861798705626545,-0.25922815529980897
-0.36582298734999297,0.022773442440615355,1.490782133260788,0.8424170963634557,-0.17416340227314997,0.7869443531245393,-0.44091461227313544,0.18950163691668823,1.218940418022232,-0.4498596754173289,-0.03259358699823739,0.12031379535249177,-0.24244385059675694,0.6897846637128718,0.2566857085587604,2.0147438419209642,1.539377934958085,-2.0074574017133675,1.638587204399646,0.8845419773210116
0.7483829426333607,1.1367048918081764,-1.4234377495084254,-0.6111327159419158,1.1823244908221247,0.09375406371478011,0.11212370056756304,0.9421017512621315,-0.3178565276614321,1.0734511807191156,-0.17366580316252506,-1.1803444931977036,0.49571236805609686,-0.46366504984536716,0.4683127470503399,-0.13582482947382007,1.009560449136263,1.4649504877909674,-0.27504420142858255,1.2411069215503834
0.9873409605084938,0.60437427835349,-0.13191301462624577,-0.5888003633609903,0.836274053757778,0.7455670349985106,-0.13595973565510316,-0.5051055537293958,0.8927617885242052,-0.3365909529679298,-1.7135142006101487,1.4131997899377655,0.9784597071938843,0.6680796249785592,-1.543399768239739,-0.6111323437616298,0.8201474931265326,1.0597067442685333,0.012855672821919087,0.6548341655275625
1.6333923315356282,0.37667057151674,0.06371206764383294,-1.2366845988902482,-0.7506024040248092,-0.7227686584275568,-0.7590357701961452,-0.43926955892061764,1.8836193825292629,2.775437935995089,-0.13611720116615073,-0.5253972931687466,-1.8050678250320413,0.9286821466041454,0.19024891310157904,1.066037328855181,-0.16274166624289893,-0.7919276246103975,1.4938038224739705,-1.2627114603150695
-0.31714513433023295,0.14601848281262858,-0.03839847845486659,0.10084688262983652,-0.5496113153924287,-0.052974710612037894,-0.3575883622930808,-1.1129138072775195,-0.8631012717172677,-1.8695538725809435,1.4774474582023165,-0.762881863421245,-0.297633185521908,0.549450218934014,0.31029967170531497,0.15822806116112992,1.8863446397444514,0.42707925753286186,-0.0945894795818044,0.6059832702319912
-1.0816159803537324,-0.9618733190949252,0.443075965383037,1.2481574173973806,0.5545986960998349,1.3173271750383597,-0.8359130524431326,0.38515641389028615,-0.5722696182486625,-0.8311093808171793,2.0697120058758642,0.4449448700542295,-0.09707894188068902,0.3132784401666771,0.5762008260994775,-1.160570442713731,-1.0460819163097486,0.20723109080158375,1.5014037324450955,-1.0900624260732776
1.4453779323852163,0.3447773130940379,-1.3572918353890653,-1.4233401392789966,-0.14499788913571696,2.0954805398331096,0.28422322704000075,-0.6338600864165278,1.4949042264702475,0.9482247553440961,0.13240592746860172,-1.071910826313089,0.0898286671819074,-0.01971734123781605,-0.38778046155642504,-1.855802470716416,1.2643023955990584,-1.9248038493301747,-1.4319906609625135,-0.4092881201224058
